loan_id,level,from_action,to_action,portfolio_context,posture,run_id,macro_action_used,macro_rationales_short,pti_actual,dscr_actual,pnl
L000031,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.38,,-317486
L000099,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.29,,-167448
L000100,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.34,,-310184
L000103,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.30,,-178646
L000136,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.34,,-341091
L000161,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.39,,-213814
L000169,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.41,,-159937
L000190,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.36,,-136051
L000218,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.45,,-186244
L000225,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.29,,-116753
L000232,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.25,,-322854
L000234,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.40,,-133730
L000292,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.36,,-160893
L000296,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.32,,-150926
L000339,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.40,,-147832
L000387,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.24,,-247289
L000419,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.40,,-610238
L000462,GUARDRAIL_FIRE_SALE,VENDER,MANTENER,prudencial,prudencial,20260220_133222,,,0.41,,-195792
