loan_id,EAD_pru,PD_pru,LGD_pru,Accion_final_pru,Reason_Code_pru,EVA_post_pru,capital_release_realized_pru,Accion_final_bal,Reason_Code_bal,EVA_post_bal,capital_release_realized_bal
L000426,90956907,0.42,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,18056362.38866975,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,18056362.38866975,14325712.8525
L000051,59256729,0.37,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,11763296.30191467,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,11763296.30191467,9332934.8175
L000418,82592045,0.4399999999999999,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,9784880.300239842,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,6801344.02624655,13008247.0875
L000152,50272550,0.41,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,9979772.178414881,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,9979772.178414881,7917926.625000001
L000331,45541566,0.41,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,9040585.181818807,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,9040585.181818807,7172796.645
L000362,39762242,0.48,0.4543685075593124,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7893283.489367496,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7893283.489367496,6262553.115
L000453,38689840,0.42,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7680392.045794839,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7680392.045794839,6093649.800000001
L000388,38439685,0.42,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7630731.695403991,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7630731.695403991,6054250.3875
L000128,36515780,0.41,0.4,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7248801.306570258,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7248801.306570258,5751235.350000001
L000154,36259251,0.43,0.4575927720215768,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7197875.600356508,0.0,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,7197875.600356508,5710832.032500001
